# Cosima universal isotope store
# VN is followed by the volume name in which the isotope was produced
# RP is followed by the isotope ID (1000*Z+A), the excitation in keV, and a value (e.g. the number of produced isotopes, activation in Bq)

TT 0

VN CSILog
RP 49107       0.00   8.05278e-01
RP 49108       0.00   1.57889e+00
RP 49109     650.10   2.68075e-03
RP 49109       0.00   2.52417e+00
RP 49110       0.00   3.39083e+00
RP 49111     536.99   4.37631e-04
RP 49111       0.00   3.12753e+00
RP 49112       0.00   2.79417e+00
RP 49113     391.70   3.75554e-01
RP 49114       0.00   8.82222e-01
RP 49115     336.24   5.03778e+00
RP 49115       0.00   7.89698e-15
RP 49116       0.00   1.76111e-01
RP 49117     315.30   4.64134e-01
RP 49117       0.00   5.46389e-01
RP 49118       0.00   3.41667e-02
RP 49119     311.37   5.00762e-04
RP 49119       0.00   1.66667e-02
RP 49120       0.00   1.16667e-02
RP 49121     313.68   1.92284e-04
RP 49121       0.00   6.38889e-03
RP 49122       0.00   3.05556e-03
RP 49123       0.00   5.27778e-03
RP 49124       0.00   1.94444e-03
RP 49125       0.00   8.33333e-04
RP 49126       0.00   1.11111e-03
RP 49127       0.00   5.55556e-04
RP 49128       0.00   2.77778e-04
RP 50106       0.00   2.77778e-04
RP 50107       0.00   2.77778e-04
RP 50108       0.00   3.88889e-03
RP 50109       0.00   9.16667e-03
RP 50110       0.00   4.30556e-02
RP 50111     254.71   2.68745e-04
RP 50111       0.00   1.16667e-01
RP 50113      77.39   1.41729e-02
RP 50113       0.00   3.85551e-01
RP 50117     314.58   1.78605e-03
RP 50119      89.53   7.09620e-04
RP 50121       6.31   1.19860e-05
RP 50121       0.00   2.06687e-01
RP 50123       0.00   1.13111e-01
RP 50125       0.00   6.02778e-02
RP 50126       0.00   1.38123e-07
RP 50127       0.00   2.16667e-02
RP 50128       0.00   1.30556e-02
RP 50129       0.00   8.33333e-04
RP 51110       0.00   2.77778e-04
RP 51111       0.00   3.33333e-03
RP 51112       0.00   1.50000e-02
RP 51113       0.00   6.77778e-02
RP 51114       0.00   1.58056e-01
RP 51115       0.00   4.34445e-01
RP 51116       0.00   6.96389e-01
RP 51117       0.00   8.41667e-01
RP 51118       0.00   1.50195e+00
RP 51119       0.00   2.29305e+00
RP 51120       0.00   1.04472e+00
RP 51122       0.00   1.01917e+00
RP 51124       0.00   9.96304e-01
RP 51125       0.00   2.22286e-01
RP 51126      40.40   9.56937e-08
RP 51126      17.70   1.38116e-07
RP 51126       0.00   6.87222e-01
RP 51127    1920.19   2.89946e-03
RP 51127       0.00   7.43055e-01
RP 51128       0.00   4.11111e-01
RP 51129       0.00   4.24444e-01
RP 51130       0.00   1.10833e-01
RP 52112       0.00   2.77778e-04
RP 52113       0.00   5.55556e-04
RP 52114       0.00   3.88889e-03
RP 52115       0.00   1.91667e-02
RP 52116       0.00   7.91667e-02
RP 52117       0.00   1.71389e-01
RP 52118       0.00   5.72222e-01
RP 52119       0.00   1.29083e+00
RP 52121     293.97   1.90581e-03
RP 52121       0.00   4.20356e+00
RP 52123     247.47   1.08031e-04
RP 52123       0.00   5.87563e-20
RP 52125     144.78   4.07183e-02
RP 52127      88.23   8.86819e-02
RP 52127       0.00   9.59418e+00
RP 52128       0.00   -3.18069e-18
RP 52129     105.51   6.89286e-02
RP 52129       0.00   7.96302e+00
RP 52130       0.00   0.00000e+00
RP 52131       0.00   3.51389e-01
RP 53116       0.00   1.11111e-03
RP 53117       0.00   1.02778e-02
RP 53118       0.00   4.80556e-02
RP 53119       0.00   1.78611e-01
RP 53120       0.00   6.27778e-01
RP 53121       0.00   1.26389e+00
RP 53122       0.00   1.90000e+00
RP 53123       0.00   2.79028e+00
RP 53124       0.00   3.12139e+00
RP 53125       0.00   3.52295e+00
RP 53126       0.00   3.70667e+00
RP 53128       0.00   2.35500e+00
RP 53129       0.00   4.13428e-07
RP 53130       0.00   4.22500e-01
RP 53131       0.00   3.55278e-01
RP 54125       0.00   2.77778e-04
RP 54131     163.93   3.84446e-03
VN CZTSideBar
RP 2006       0.00   6.94444e-03
RP 3008       0.00   1.94444e-03
RP 3009       0.00   2.77778e-04
RP 4007       0.00   3.85548e-03
RP 4008       0.00   2.22222e-03
RP 4010       0.00   7.65042e-10
RP 5008       0.00   2.77778e-04
RP 5012       0.00   2.77778e-04
RP 6010       0.00   8.33333e-04
RP 6011       0.00   7.77778e-03
RP 6015       0.00   2.77778e-04
RP 7013       0.00   8.33333e-04
RP 8015       0.00   8.33333e-04
RP 18037       0.00   2.77577e-04
RP 19042       0.00   2.77778e-04
RP 20041       0.00   3.77520e-09
RP 21044       0.00   8.33333e-04
RP 21045      12.40   1.28733e-07
RP 22045       0.00   5.55556e-04
RP 23047       0.00   5.55556e-04
RP 23048       0.00   4.44444e-03
RP 23049       0.00   6.69571e-03
RP 23050       0.00   0.00000e+00
RP 24048       0.00   2.77778e-04
RP 24049       0.00   4.72222e-03
RP 24050       0.00   0.00000e+00
RP 24051       0.00   3.49962e-02
RP 24055       0.00   5.55556e-04
RP 25050       0.00   5.55556e-04
